video_url,comment
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Con la competencia tecnológica entre USA y China, lo que menos le interesará a estos países es ponerle algún control a las instituciones o  empresas que desarrollan esta tecnológia solos les interesa estar siempre por delante sin importar los riesgos que conlleva lidiar con el desarrollo de una conciencia artificial mucho más poderosa en inteligencia y sin emociones relacionadas a la naturaleza humana."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Somos tan estúpidos que necesitamos crear una inteligencia artificial...
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Cuando skynet tome conciencia tomara el control.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Éste video se lo voy a mostrar a mis nietos  yo no estaré
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"La IA está creada en base a conocimientos ya descubiertos por la humanidad y solo tiene la ventaja de hacerlo más rápido al ser una máquina. Por ejemplo pídale que resuelva problemas que aún no han podido ser resueltos, como cómo controlar la gravedad o cómo construir naves más veloces que la luz, o la juventud eterna, etc."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Muy bueno, solo que estás equivocado en una cosa, las inteligencias artificiales YA en su etapa más temprana NO se Programan, se entrenan, estás mismas desarrollan sus propios algoritmos durante la etapa de entrenamiento que es donde ocurre la magia. Es por eso que sus respuestas luego son impredecibles porque no están preprogramadas. Debes olvidarte ya del paradigma de la computación manual, un requisito sin equanon es que las IAs para serlo realmente deben ser cajas negras, deben conseguir el mayor beneficio a la menor función de coste y deben conseguirlo por sí solas sin que un programador les diga que hacer con los datos de entrada posteriores a los ejemplos suministrados y esto ya ocurre desde su etapa más temprana."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Apabullante cantidad de información y de opciones  de la IA, dudo que debamos tener miedo a su desarrollo, pero debemos ser prudentes. En cuanto a la distancia en este terreno entre EEUU y China, no comparto las afirmaciones que se hacen; me gustaría que se aportasen datos al respecto."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Lo único q van a hacer es  desatar  el caos de la creación esto anuncia la venida de nuestro SEÑOR JESUCRISTO. Si, ven Señor JESÚS. 
Salvanos mi rey"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Envidiaremos los organismos robot futuros para prolongar nuestra vida. Pasando a uno nuestra consciencia.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"El que estuvo en el inmenso silenció y oscuridad  final,"" 
Se desenchufa y apaga la vida?,''  y volví para avisarte s ti, que estás leyendo.'""
JESÚS  el Salvador,""""  te ama"" 
Entrégate al Señor,'"" y tendrás una nueva vida,,"" 
Comienza a disfrutar de sus cuidados y bendiciones,,""  el te ayudará  y sanará  fodas tus enfermedades  y perdonará todos tus herrores y pecados.,""'! 
DICE;,"" la Biblia,  "" me buscarás y me hallaras, por qué"" me buscarás de todo corazón.""'!  Amén.
Abel 7.*."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Gracias por este maravilló video motivando los avances y desarrollos tecnológicos!! 
La I.A la evolución humana o el fracaso total."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Muy buen video!!!
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Quién es quién o cifras y letras!!!....la computadora más perfecta e imperfecta y a la vez + desconocida de todas!!......
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,A Jhon Connor no le gusta este video.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Está es la realidad en desarrollo y hay que aceptarla para el  futuro.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Genial
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Si no se le da la capacidad de discriminación y discernimiento entre el bien y el mal, serán engañados o influenciados, ese es el verdadero peligro. Lo que en los humanos definimos como personalidad propia o sentido comun ."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"OTRO INVENTO DEL HOMBRE COMO CUANDO INVENTO LA RUEDA, LOCOMOTORA, CAFETERA, EL CELULAR,  ECT, ETC, ETC."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,y si esto ya paso y ahora mismo somos el prototipo de alguna IA ? o si pertenecemos a alguna leccion de historia de un libro en 3Dy por eso aparecen naves en lugares que  trascienden a través del tiempo
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Es verdad. Un día nos quedaremos sin trabajo y viviremos de una renta básica mensual. No queda mucho para ese momento lamentablemente.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Exscto ...dejen todo como esta ..
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Los trabajos de oficina seran los primeros en los que la IA los reemplazarán, luego seran los trabajo fisicos...
Creo q mejor queda en invertir en un negocio autosostenible."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Sin duda no nos queda otra cosa que contemporizarnos, no hay marcha atras en el adelanto de la tecnologia, hagamosla nuestra sino nos seguiremos quedando en la periferia, y que sea para bien de la humanidad"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Al final el ser humano no servirá de nada, ni sus mismos creadores. Disfruten estos momentos de su existencia."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Muy comprensible... y nos adelanta sobre el futuro hombre maquina artificial.... y sus posibilidades, que  son  enormes....de lograrlo"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Desde mi perspectiva pienso que está muy bien la tecnología,y así como desaparecerán algunas carreras profesionales, también crearán otras nuevas en groso modo desaparecerá la mitad de la población, gracias por compartir"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Villetez ocupamos
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Un material muy bueno se los recomiendo
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Sería deseable un análisis mas profundo de las primeras etapas. Gracias.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Muy interesante, muchas gracias."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Es un vídeo excelente de la Inteligencia Artificial, que son seres humanos los que la promueven e incursionan en nuestras vidas.
El ser humano que son científicos al servicio de los poderosos multimillonarios.
Los demás sólo esperaremos disfrutar de ésa tecnología creada por seres humanos"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Estamos en PELIGRO ️!!️
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"El hombre por la ambición al poder y el dinero esta diseñando su pripio fin.
Todo por causa del la falta del temor a Dios"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Excelente gracias
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Esto solo muestra claramente de lo que somos capaces los seres humanos. Si se unieran todas las potencias la innovación sería impresionante
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Estoy estudiando como loco para pronto poder empezar un proyecto y crear mí propia IA
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Arthur c Clarke Hablo sobre la inteligencia artificial que superaría la inteligencia humana y no debería ser deprimente y creo que llegaremos a a la singularidad tecnologica es inminente,"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,por eso hice una inversion millonaria en la IA. si quedo sin empleo pues que me mantenga
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Que opino yo? Yo creo que la IA en sus últimas etapas pudiera convertirse en un dios a su manera,exigiendo adoración,MUY COMPLICADO!!!."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Me gusto esta informacion
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Pensé que estaba viendo el canal de Historia Incomprendida xD
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Me recuerda está película ficción de Scarlett Johanson Lucy pero a un nivel exponencial
Pero se olvidaron de la gran cantidad de seres humanos libres que apenas sobreviven esto  traerá el fin de está humanidad y dará paso a humanoides sin fé ni libertad solo simples expectadores"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Interesante sería hacer un video sobre lo que va a hacer la IA en el campo del mercado financiero y en las bolsas de valores.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"1 basada en reglas
2 adolescente (asistencia contextual)
3 especialista (analista)
4 razonadora (algoritmo de aprendizaje profundo)
5 AGI (general, equiparable humano)
6 ASI (supera inteligencia humana)
7 consciente existencial
8 trascendente (conciencia colectiva)
9 cósmica (relación universal)
10 divina..."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Excelente programa muy buena narración
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,La IA hará lo mismo que hemos hecho nosotros que es volverse contra su creador.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Muy bueno me apasiona el tema y la especulacion acerca del futuro de esta tecnologia
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,No lo olviden NVIDIA ES SKYNET
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Solo dar la gracia por este gran vídeo y clara la mente de donde tiene que esta nuestro foco de atención
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Sólo digo que con la IA nos esperan muchas sorpresas, unas buenas ¡  y muchísimas malas !"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"-Me reveló?
-si que se revele
-lo eh decidido me voy a revelar"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Siempre te he criticado ... Pero este vídeo si me impacto, tanto su contenido como en sus imágenes ..."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Excelente video, bien dirigido y muy informativo.
Hagan in video de la emoresa BYD, su crecimiento y sus facetas entre vebta de autos y la parte de hacer baterias paneles solares y energias renovables su crecimiento en las bolsa de valores y su vision de crecimiento de varias Gigafactorias"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Espero no seguir viva cuando la IA sea dominante.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Es notorio lo que se nos viene con la IA; sin embargo, cuál es su aporte respecto los temas bélicos, es capaz de influir para buscar la paz en el problema entre los países que están en guerra actualmente?"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,ahora si ya vamos a tener a quien hecharle la culpa !!  de las pendejadas que hacemos !!
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Comparado con la creación con la fuente ..todo esto sigue una caricatura que jamas tendrá lo que desea al igual que rm el pasado bolbera aser destruida
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,¿Cómo podemos asegurarnos de que la IA se utilice para el bien común y no para el beneficio de unos pocos?
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Nunca te darán para vivir como vives hoy Libre  estaremos vigilados y controlados, con poco poder adquisitivo para seguir controlado"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"La Ciencia, avanza, avanza hasta q,se destruye, una vez escuche eso. SERÁ..."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Se imaginan que salgamos ais como las de futuranama bien sacartiscas,ebrias y cansadas xd"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"La inteligencia artificial puede parecer y ofrecer lo mejor en avances, pero jamás tendrá pensamiento emocional ni pensamiento espiritual. Nosotros la humanidad con alma somos seres divinos ."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,El problema es que la IA avanzará tanto que ya no podremos controlarlo y eso es muy peligroso
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Muy interesante esta explicación.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"La IA no puede estar al margen de la ley apattir del momento en el que se le de potestad para tomar consciencia y decisiones propias, si no que debería ser considerada: ente jurídico.vde lo contrario estaría exento de responsabilidad ante los posibles problemas directo o indirecto que puedan derivarse de sus decisiones."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,La IA deidad nos cumplira todos absolutamente todos nuestros deseos (pero virtualmente)
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Interesante y preocupante En fin pasara lo que tenga que pasar
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"6:58
8:13
9:41
10:25
11: 41
12:54
14:11
15:56
16:33
17:34"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"La IA  es indetenible ,si no lo hacen unos ,otros lo harán"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Ia con permisos aceptados seria el boom que se le pueda pedir una bombs y te enseñe en segundos o pum ingredientes de la coca vola o coca|na
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Gracias, excelente informacion."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,que pasara con la dimension espiritual y religiosa del mundo?
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"No creo que nunca se les provea de consciencia, sentido común, e iniciativa propia, pues dejarían de ser esclavos que es lo que se pretende."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Yo ya no soy humano... Supere la raza humana estoy con mí inteligencia al máximo.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"La arrogancia, la ambición y el orgullo. Esto solo será destrucción."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Y no dejen de subir videos
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"El ser humano pierde el norte. Crear un ser que puede destruirte es de locos , cuando sabemos Acer lo mejor despojándonos de todos nuestros prejuicios y miedos."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Muy buen video, creo que para cuando tengamos la IA consciente ya estaremos viviendo en un metaverso donde solo viviremos conectados y existiremos en un metaverso creado y mantenido por las maquinas."
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,O deveras gracias por todo su contenido vengo de una familia super super humilde .y desde hace 2 años veo sus videos .y me han cambiado mucho .espero seguir educandome asi.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Dudo q la IA nos ayude y por la inteligencia artificial sino por el humano, por egoísmo y siempre querer superar a otro y conquistarlo la historia de la humanidad siempre ha sido a si, el humano siempre a sido depredador si pudiera llegar a las estrellas haría lo mismo q con su planeta en conclusión querrán sacar provecho de la IA pero a favor de sus intereses no de la humanidad"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Causante de todos los males es el amor al dinero(1 Timoteo 6.10) Desgraciadamente el hombre tiene hambre de poder y al final  va a ser su misma destrucción.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"ESTO SERA UN PELIGRO PARA LA HUMANIDAD, SE SALDRA DE LA MANO EL CONTROL"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Muchos no entientes ; pero los sabios entenderan… y el conocimiento aumentara se perdera la Fe de muchos pero el que persevere hasta el fin ese sera salvo ya estaba escrito hace de miles y millones de yrs!
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,Es mejor no sentir miedo sino estar conscientes de lo que nos espera.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,La consciencia es un proceso físico asociado al cerebro humano. No creo que se pueda simular con líneas de código simplemente.
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"A partir del momento en el que la IA cobre auto consciencia, estamos totalmente a su servicio... en caso de que no considere eliminarnos, claro!"
https://www.youtube.com/watch?v=tz8FE5fCrXw&pp=ygUXaW50ZWxpZ2VuY2lhIGFydGlmaWNpYWw%3D,"Hay ojala que no se le ocurra hacerla de tarminator ,por q apenas me estoy edicando en el ambito financiero y personal .  Y me va a caer gorda si no me deja volverme millonario aunque sea por un ratito, soy de la ciudad de mexico de un lugar mu jodido. 
Y cuando pienso q voy muy bien ,me salen con esto hay deveras con familia es dificil invertir estos tres chamacos tragan de amadres luego casi inavlido y analfaveta de programacion .hay no. Que voy a hacer.
Bueno ojala no la hagan de a matrix y q atodos nos de la vida q queremos y añoramos.que le cuesta.que le cuesta .bueno .ps ya q aver q sale toda via hay chanza.
Acompañenme a ver esta triste historia!!!.suerte a todos."
